1.38,0.54,0.96,0.36,1.02
1.26,0.6,1.08,0.48,1.26
1.32,0.66,1.38,0.41999999999999993,1.08
1.2,0.54,1.08,0.36,1.5
1.26,0.72,1.44,0.48,1.08
1.2,0.54,1.08,0.36,1.08
1.08,0.66,1.08,0.36,1.26
1.44,0.66,1.32,0.36,1.2
1.5,0.48,0.96,0.41999999999999993,0.8999999999999999
1.32,0.72,1.02,0.36,1.2
1.44,0.54,,0.36,1.02
0.8999999999999999,0.6,,0.36,1.14
1.56,0.54,,0.36,0.78
0.96,0.66,,0.41999999999999993,0.6
1.14,0.72,,0.36,1.2
1.26,0.72,,0.48,0.78
1.44,0.6,,0.41999999999999993,0.78
1.14,0.6,,0.41999999999999993,1.02
0.8399999999999999,0.72,,0.3,
1.02,0.72,,0.36,
0.8999999999999999,0.66,,0.3,
0.96,0.54,,0.36,
0.78,0.66,,0.36,
0.8999999999999999,0.72,,0.6,
1.14,0.72,,0.48,
1.26,0.6,,0.36,
0.8999999999999999,0.48,,0.48,
1.02,0.72,,0.36,
1.02,0.6,,0.48,
0.8999999999999999,0.54,,0.36,
1.32,0.6,,0.36,
0.8999999999999999,0.6,,0.36,
1.08,0.66,,0.3,
1.2,0.48,,0.36,
1.5,0.6,,0.41999999999999993,
0.96,0.48,,0.48,
1.02,0.54,,0.41999999999999993,
0.66,0.54,,0.48,
0.96,0.72,,0.41999999999999993,
1.14,0.72,,0.41999999999999993,
0.8399999999999999,0.54,,0.54,
1.26,0.8399999999999999,,0.54,
0.8399999999999999,0.6,,0.36,
1.26,0.78,,0.36,
0.8399999999999999,0.6,,0.36,
1.14,0.72,,0.41999999999999993,
0.72,0.6,,0.41999999999999993,
1.44,0.54,,0.48,
1.08,0.72,,0.36,
1.5,0.6,,0.41999999999999993,
0.78,0.72,,0.41999999999999993,
0.6,0.78,,0.48,
0.6,0.54,,0.54,
0.8999999999999999,0.66,,,
1.32,0.54,,,
1.02,0.54,,,
1.08,0.66,,,
1.38,0.72,,,
0.78,0.72,,,
1.62,0.6,,,
0.66,0.66,,,
1.5,0.54,,,
0.72,0.6,,,
1.02,0.54,,,
0.96,0.66,,,
1.08,0.6,,,
1.2,0.6,,,
1.2,0.66,,,
0.66,0.6,,,
1.32,0.6,,,
1.2,0.72,,,
0.78,0.54,,,
1.38,0.6,,,
1.08,0.6,,,
0.78,0.72,,,
1.2,0.66,,,
1.44,0.6,,,
1.26,0.6,,,
0.8399999999999999,0.6,,,
1.2,0.6,,,
1.14,0.6,,,
1.2,0.66,,,
0.96,0.66,,,
1.14,0.6,,,
1.08,0.6,,,
1.2,0.6,,,
1.26,0.66,,,
1.26,0.78,,,
0.8999999999999999,0.66,,,
1.32,0.66,,,
1.14,0.72,,,
0.78,0.6,,,
1.26,0.48,,,
0.8399999999999999,0.6,,,
0.96,0.6,,,
1.5,0.66,,,
1.02,0.6,,,
0.8999999999999999,0.6,,,
1.2,0.72,,,
0.96,0.6,,,
1.02,0.54,,,
1.14,0.6,,,
1.5,0.48,,,
1.2,0.72,,,
1.38,1.14,,,
0.96,,,,
0.8999999999999999,,,,
1.38,,,,
1.14,,,,
0.72,,,,
0.66,,,,
0.8999999999999999,,,,
1.5,,,,
0.6,,,,
1.02,,,,
1.14,,,,
1.44,,,,
1.38,,,,
1.38,,,,
