Date,Investigator,CH,[Tubulin] $(\mu M)$,[DCX] $(\mu M)$,Length $(\mu m)$,Lifetime $(min)$,Growth Rate $(\mu m / min)$,Time to Nucleate $(min)$,Shrink Length $(\mu m)$,Shrink Lifetime $(min)$,Shrink Rate $(\mu m / min)$,Rescues,DCX Type
2020-03-04,Sofia,23,7.0,100.0,6.1400999999999994,8.0925,0.7587395736793328,2.9371875,2.1521999999999997,0.975,2.207384615384615,True,WT
2020-03-04,Sofia,23,7.0,100.0,5.507099999999999,8.8725,0.6206931530008453,2.4496875,2.0888999999999998,0.5849999999999999,3.570769230769231,True,WT
2020-03-04,Sofia,23,7.0,100.0,14.179199999999998,20.084999999999997,0.7059596713965646,0.012187499999999999,1.8989999999999998,0.975,1.9476923076923076,True,WT
2020-03-04,Sofia,23,7.0,100.0,4.6842,6.5325,0.717060849598163,0.6946875,1.266,0.4875,2.596923076923077,True,WT
2020-03-04,Sofia,23,7.0,100.0,7.4060999999999995,10.919999999999998,0.6782142857142858,0.20718749999999997,2.2788,0.8775,2.596923076923077,True,WT
2020-03-04,Sofia,23,7.0,100.0,4.1777999999999995,6.142499999999999,0.6801465201465201,1.6696874999999998,1.266,0.5849999999999999,2.164102564102565,True,WT
2020-03-04,Sofia,23,7.0,100.0,6.5199,10.042499999999999,0.6492307692307693,0.20718749999999997,3.3548999999999998,1.4625,2.293948717948718,True,WT
2020-03-04,Sofia,23,7.0,100.0,2.7851999999999997,4.679999999999999,0.5951282051282052,0.6946875,0.5064,0.2924999999999999,1.7312820512820515,True,WT
2020-03-04,Sofia,23,7.0,100.0,13.1664,19.11,0.6889795918367347,0.20718749999999997,6.329999999999999,2.8274999999999997,2.2387267904509285,True,WT
2020-03-04,Sofia,23,7.0,100.0,1.5191999999999999,1.755,0.8656410256410256,0.8896874999999999,0.633,0.4875,1.2984615384615386,True,WT
2020-03-04,Sofia,23,7.0,100.0,11.7105,17.452499999999997,0.6709926944563817,5.764687499999999,10.887599999999999,7.507499999999999,1.4502297702297702,True,WT
2020-03-04,Sofia,23,7.0,100.0,3.2283,4.875,0.6622153846153847,2.7421875,2.4053999999999998,2.0475,1.1747985347985348,True,WT
2020-03-04,Sofia,23,7.0,100.0,2.8484999999999996,4.484999999999999,0.6351170568561872,0.4021875,1.5824999999999998,1.3649999999999998,1.1593406593406594,True,WT
2020-03-04,Sofia,23,7.0,100.0,13.419599999999999,20.669999999999998,0.6492307692307693,0.4021875,11.140799999999999,6.239999999999999,1.7853846153846153,True,WT
2020-03-04,Sofia,23,7.0,100.0,5.8869,10.042499999999999,0.5861986557132188,2.3521875,5.1273,1.755,2.9215384615384616,True,WT
2020-03-04,Sofia,23,7.0,100.0,12.9765,21.9375,0.5915213675213675,0.6946875,7.3427999999999995,3.8024999999999998,1.9310453648915187,True,WT
2020-03-04,Sofia,23,7.0,100.0,8.735399999999998,11.2125,0.7790769230769229,0.4021875,5.3172,4.1925,1.2682647584973166,True,WT
2020-03-04,Sofia,23,7.0,100.0,6.5199,8.0925,0.8056719184430028,1.0846875,1.3925999999999998,0.8775,1.5870085470085469,True,WT
2020-03-04,Sofia,23,7.0,100.0,8.545499999999999,10.725,0.7967832167832167,0.5971875,2.9751,1.95,1.5256923076923077,True,WT
2020-03-04,Sofia,23,7.0,100.0,7.532699999999999,12.87,0.5852913752913753,0.20718749999999997,2.4686999999999997,1.3649999999999998,1.8085714285714287,True,WT
2020-03-04,Sofia,23,7.0,100.0,5.8869,8.4825,0.6940053050397877,0.4996875,0.44309999999999994,0.38999999999999996,1.136153846153846,True,WT
2020-03-04,Sofia,23,7.0,100.0,6.0135,8.0925,0.7430954587581093,0.4021875,2.2788,0.7799999999999999,2.9215384615384616,True,WT
2020-03-04,Sofia,23,7.0,100.0,11.5839,17.355,0.667467588591184,0.20718749999999997,3.6713999999999998,2.2424999999999997,1.6371906354515051,True,WT
2020-03-04,Sofia,23,7.0,100.0,12.153599999999999,16.2825,0.746421004145555,0.8896874999999999,3.6713999999999998,1.755,2.091965811965812,True,WT
2020-03-04,Sofia,23,7.0,100.0,6.7730999999999995,8.8725,0.7633812341504648,2.2546875,2.0888999999999998,1.1699999999999997,1.7853846153846156,True,WT
2020-03-04,Sofia,23,7.0,100.0,1.0128,1.2674999999999998,0.7990532544378699,6.934687499999999,1.0128,0.5849999999999999,1.7312820512820515,False,WT
2020-03-04,Sofia,23,7.0,100.0,8.862,15.8925,0.5576215195847097,0.4996875,6.7097999999999995,2.4375,2.752738461538461,True,WT
2020-03-04,Sofia,23,7.0,100.0,4.4943,6.142499999999999,0.7316727716727718,2.1571875,0.8861999999999999,0.2924999999999999,3.0297435897435903,True,WT
2020-03-04,Sofia,23,7.0,100.0,12.9132,21.06,0.6131623931623932,0.7921875,6.1400999999999994,3.51,1.7493162393162394,True,WT
